YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS 
2000 08 02 10   4  0.3  0.7  0.80  6.67  5.51 999 1016.5  16.4  17.2  16.3 99.0 99.00
2000 08 02 11  29  1.4  2.0  0.78  6.25  5.35 999 1016.4  16.4  17.2  16.3 99.0 99.00
2000 08 02 12  39  1.8  2.2  0.79  6.25  5.39 999 1016.4  16.4  17.1  16.3 99.0 99.00
2000 08 02 13  79  0.4  0.8  0.76  5.88  5.31 999 1016.5  16.5  16.8  16.4 99.0 99.00
2000 08 02 14 110  1.4  1.7  0.80  7.69  5.36 999 1016.4  16.5  17.2  16.4 99.0 99.00
2000 08 02 15 117  2.6  3.0  0.78  7.69  5.28 999 1016.3  16.5  17.2  16.4 99.0 99.00
2000 08 02 16 117  2.5  2.8  0.73  5.56  5.18 999 1016.3  16.7  17.2  16.6 99.0 99.00
2000 08 02 17 140  4.1  4.7  0.80  7.69  5.46 999 1015.6  17.2  17.2  16.6 99.0 99.00
2000 08 02 18 133  2.9  3.7  0.78  8.33  5.54 999 1015.6  17.3  17.2  16.8 99.0 99.00
2000 08 02 19 105  2.7  3.4  0.68  7.69  5.22 999 1014.9  17.6  17.3  17.2 99.0 99.00
2000 08 02 20 106  3.2  4.0  0.64  8.33  5.90 999 1014.3  17.5  17.5  17.2 99.0 99.00
2000 08 02 21 106  3.5  4.0  0.61 10.00  5.90 999 1014.0  17.5  17.5  17.3 99.0 99.00
2000 08 02 22  61  2.5  3.1  0.57 10.00  6.11 999 1013.5  17.9  17.5  17.7 99.0 99.00
2000 08 02 23  54  3.4  4.0  0.56 10.00  6.31 999 1013.4  18.0  17.6  17.8 99.0 99.00
2000 08 03 00  49  2.4  2.8  0.58 10.00  6.27 999 1013.3  18.0  17.5  17.7 99.0 99.00
2000 08 03 01 163  2.4  2.6  0.57  9.09  6.18 999 1013.4  19.0  17.3  18.8 99.0 99.00
2000 08 03 02 182  3.8  4.1  0.66  9.09  6.01 999 1014.0  19.8  17.2  19.3 99.0 99.00
2000 08 03 03 186  4.1  4.6  0.76  8.33  5.72 999 1013.8  19.8  17.2  19.6 99.0 99.00
2000 08 03 04 175  4.4  5.1  0.79  9.09  5.81 999 1013.7  19.6  17.3  19.4 99.0 99.00
2000 08 03 05 185  3.1  3.6  0.76  9.09  5.92 999 1014.0  19.2  17.2  19.0 99.0 99.00
2000 08 03 06 195  3.8  4.4  0.72 10.00  6.18 999 1014.0  19.5  17.3  19.3 99.0 99.00
2000 08 03 07 193  3.6  3.9  0.61  9.09  5.84 999 1013.6  19.8  17.3  19.6 99.0 99.00
2000 08 03 08 191  2.7  3.9  0.60 10.00  5.62 999 1013.4  19.6  17.3  19.4 99.0 99.00
2000 08 03 09 167  3.5  3.7  0.59 10.00  5.92 999 1013.4  19.6  17.3  19.4 99.0 99.00
2000 08 03 10 169  3.1  3.6  0.62 10.00  6.30 999 1014.0  19.6  17.3  19.4 99.0 99.00
2000 08 03 11 166  4.1  4.6  0.55 10.00  6.21 999 1014.2  19.4  17.3  19.3 99.0 99.00
2000 08 03 12 187  2.9  3.1  0.56  9.09  6.35 999 1014.9  19.5  17.3  19.3 99.0 99.00
2000 08 03 13 187  3.3  3.8  0.61  9.09  6.07 999 1014.9  19.6  17.3  19.4 99.0 99.00
2000 08 03 14 214  2.0  2.7  0.62  9.09  5.70 999 1014.6  19.9  17.5  19.5 99.0 99.00
2000 08 03 15 175  1.6  2.1  0.60  9.09  5.65 999 1014.1  20.4  17.6  19.5 99.0 99.00
2000 08 03 16 160  4.4  4.8  0.63  9.09  5.70 999 1013.4  20.3  18.0  19.2 99.0 99.00
2000 08 03 17 161  5.1  5.8  0.66 10.00  5.55 999 1013.4  19.6  17.6  18.9 99.0 99.00
2000 08 03 18 186  5.1  6.0  0.63  9.09  5.03 999 1013.1  21.0  17.5  19.4 99.0 99.00
2000 08 03 19 197  4.7  5.8  0.68 10.00  4.10 999 1012.7  21.5  17.6  19.1 99.0 99.00
2000 08 03 20 194  5.0  5.8  0.62  8.33  4.38 999 1012.5  21.9  17.6  19.1 99.0 99.00
2000 08 03 21 195  2.7  3.1  0.56  9.09  4.47 999 1011.9  22.0  17.5  19.3 99.0 99.00
2000 08 03 22 205  2.8  3.2  0.53 10.00  5.03 999 1011.8  22.0  17.6  19.6 99.0 99.00
2000 08 03 23 188  3.9  4.4  0.48 10.00  5.58 999 1011.8  21.7  17.6  19.6 99.0 99.00
2000 08 04 00 193  4.6  5.5  0.53 10.00  5.35 999 1011.8  21.4  17.6  19.7 99.0 99.00
2000 08 04 01 205  5.5  6.0  0.61 10.00  4.58 999 1011.8  21.2  17.5  19.8 99.0 99.00
2000 08 04 02 232  5.3  6.1  0.63  9.09  4.98 999 1012.5  20.7  17.5  19.5 99.0 99.00
2000 08 04 03 248  4.9  5.5  0.62  8.33  4.41 999 1012.7  19.8  17.3  17.1 99.0 99.00
2000 08 04 04 224  3.6  4.4  0.62  8.33  5.16 999 1012.7  19.3  17.2  17.3 99.0 99.00
2000 08 04 05 175  4.3  4.7  0.59 10.00  5.19 999 1012.6  19.1  17.2  17.5 99.0 99.00
2000 08 04 06 251  3.5  4.4  0.61 10.00  5.72 999 1012.6  19.1  17.3  17.5 99.0 99.00
2000 08 04 07 222  2.4  2.7  0.50 10.00  5.47 999 1012.4  18.9  17.6  17.7 99.0 99.00
2000 08 04 08 214  2.6  3.2  0.50 10.00  5.26 999 1011.8  18.8  17.6  18.1 99.0 99.00
2000 08 04 09 222  3.0  3.6  0.48 10.00  5.44 999 1011.9  18.8  17.5  17.9 99.0 99.00
2000 08 04 10 227  3.8  4.4  0.44 10.00  5.36 999 1012.7  18.8  17.5  17.6 99.0 99.00
2000 08 04 11 238  4.3  5.0  0.46  9.09  5.93 999 1013.2  18.8  17.5  17.6 99.0 99.00
2000 08 04 12 256  4.7  5.2  0.43 10.00  5.99 999 1013.8  18.8  17.5  17.6 99.0 99.00
2000 08 04 13 276  3.5  4.2  0.39 10.00  6.13 999 1014.2  18.8  17.6  17.7 99.0 99.00
2000 08 04 14 323  5.8  6.9  0.46  9.09  6.97 999 1014.1  19.1  17.6  15.8 99.0 99.00
2000 08 04 15 336  4.0  4.7  0.52  9.09  4.81 999 1014.3  19.1  17.6  14.3 99.0 99.00
2000 08 04 16 180  0.0  0.0  0.48  8.33  4.26 999 1014.4  19.2  18.0  15.7 99.0 99.00
2000 08 04 17 180  0.0  0.0  0.51  8.33  4.69 999 1014.2  20.5  18.1  15.9 99.0 99.00
2000 08 04 18 141  2.2  2.5  0.50  9.09  4.68 999 1014.2  20.5  19.0  16.1 99.0 99.00
2000 08 04 19  84  1.4  1.6  0.41  9.09  5.31 999 1014.0  20.6  20.3  16.1 99.0 99.00
2000 08 04 20  73  1.4  1.7  0.41 10.00  5.55 999 1013.3  21.2  21.0  16.4 99.0 99.00
2000 08 04 21 150  4.8  5.9  0.44 10.00  5.67 999 1013.2  19.5  19.6  16.4 99.0 99.00
2000 08 04 22 155  5.0  5.8  0.36 11.11  5.03 999 1013.2  19.1  18.8  15.9 99.0 99.00
2000 08 04 23 156  3.9  4.5  0.40 10.00  4.83 999 1013.3  19.5  18.8  16.5 99.0 99.00
2000 08 05 00 154  3.1  3.7  0.37 10.00  5.14 999 1013.4  19.5  19.5  17.1 99.0 99.00
2000 08 05 01 156  2.7  3.1  0.38 10.00  5.46 999 1014.0  19.1  18.9  16.8 99.0 99.00
2000 08 05 02 140  2.7  3.1  0.42  9.09  6.64 999 1014.1  19.1  18.3  16.7 99.0 99.00
2000 08 05 03 162  3.2  3.9  0.39  9.09  6.75 999 1014.4  18.8  18.3  17.4 99.0 99.00
2000 08 05 04 203  2.0  2.5  0.39 10.00  6.69 999 1014.8  18.8  18.3  17.6 99.0 99.00
2000 08 05 05 161  0.8  0.9  0.42  6.67  6.46 999 1014.0  18.3  18.3  17.3 99.0 99.00
2000 08 05 06 180  0.0  0.0  0.45  7.69  6.42 999 1013.7  18.1  18.3  17.1 99.0 99.00
2000 08 05 07 313  0.9  1.1  0.43  9.09  6.14 999 1013.4  18.1  18.3  17.2 99.0 99.00
2000 08 05 08 288  1.7  2.2  0.38 10.00  5.69 999 1013.4  18.1  18.3  17.5 99.0 99.00
2000 08 05 09 314  2.6  3.4  0.36 10.00  6.29 999 1013.4  18.3  18.0  15.7 99.0 99.00
2000 08 05 10 320  3.6  4.1  0.37 10.00  6.39 999 1013.9  18.0  18.0  13.6 99.0 99.00
2000 08 05 11 313  3.4  3.9  0.33  9.09  5.59 999 1014.2  17.6  18.0  13.0 99.0 99.00
2000 08 05 12 311  2.7  3.2  0.35 10.00  6.00 999 1014.8  17.6  18.0  13.0 99.0 99.00
2000 08 05 13 315  2.3  2.7  0.34  9.09  5.39 999 1014.9  17.6  18.0  12.8 99.0 99.00
2000 08 05 14 303  2.1  2.5  0.39 10.00  5.40 999 1014.8  18.0  18.3  13.3 99.0 99.00
2000 08 05 15 314  0.6  0.8  0.35  9.09  5.10 999 1014.8  18.3  18.4  12.9 99.0 99.00
2000 08 05 16 215  0.5  0.8  0.41  9.09  5.44 999 1014.2  19.5  18.8  14.4 99.0 99.00
2000 08 05 17 145  2.1  2.4  0.43  9.09  5.33 999 1014.0  19.9  18.9  14.5 99.0 99.00
2000 08 05 18 131  2.3  2.7  0.44  8.33  5.07 999 1013.3  20.3  19.9  14.2 99.0 99.00
2000 08 05 19 115  3.9  4.5  0.45  9.09  4.72 999 1012.6  20.3  20.6  12.8 99.0 99.00
2000 08 05 20 131  4.3  4.8  0.40  8.33  4.70 999 1012.6  20.3  20.4  14.4 99.0 99.00
2000 08 05 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2000 08 05 22 160  5.0  6.0  0.37  9.09  4.91 999 1012.7  19.8  19.1  14.9 99.0 99.00
2000 08 05 23 169  4.9  5.8  0.39  9.09  4.74 999 1012.9  19.8  18.8  14.5 99.0 99.00
2000 08 06 00 169  4.2  5.7  0.39  9.09  4.35 999 1013.2  20.3  18.3  13.9 99.0 99.00
2000 08 06 01 165  1.6  2.5  0.36  9.09  4.81 999 1014.0  19.6  18.8  15.9 99.0 99.00
2000 08 06 02 209  3.2  3.6  0.35  9.09  5.31 999 1014.7  19.6  18.8  15.5 99.0 99.00
2000 08 06 03 216  3.5  4.0  0.34  9.09  5.69 999 1014.8  19.1  18.3  15.9 99.0 99.00
2000 08 06 04 217  3.4  3.9  0.34  9.09  5.74 999 1014.8  19.1  18.4  16.0 99.0 99.00
2000 08 06 05 239  3.0  3.7  0.35  8.33  5.85 999 1014.9  18.8  18.3  15.9 99.0 99.00
2000 08 06 06 243  3.4  4.0  0.35  8.33  5.64 999 1014.9  18.8  18.0  16.0 99.0 99.00
2000 08 06 07 244  3.4  4.0  0.34  8.33  5.65 999 1014.9  18.4  18.0  15.5 99.0 99.00
2000 08 06 08 254  3.2  3.6  0.34  7.69  5.77 999 1015.0  18.3  18.0  15.6 99.0 99.00
2000 08 06 09 253  2.2  2.7  0.38  9.09  5.23 999 1015.1  18.3  18.0  15.6 99.0 99.00
2000 08 06 10 247  1.8  2.1  0.31  9.09  5.72 999 1015.6  18.1  18.0  15.5 99.0 99.00
2000 08 06 11 266  2.2  2.7  0.30 10.00  5.68 999 1016.2  18.3  18.0  15.2 99.0 99.00
2000 08 06 12 237  2.7  3.3  0.31  9.09  5.41 999 1016.5  18.3  18.0  15.4 99.0 99.00
2000 08 06 13 245  2.3  2.7  0.29  7.69  5.25 999 1016.9  18.3  18.1  15.4 99.0 99.00
2000 08 06 14 233  1.0  1.4  0.38  9.09  5.60 999 1017.2  18.9  18.3  15.8 99.0 99.00
2000 08 06 15 125  0.5  0.9  0.37  7.14  5.72 999 1017.2  20.5  18.8  14.9 99.0 99.00
2000 08 06 16 121  2.6  3.1  0.40  9.09  5.29 999 1017.1  19.9  19.6  15.6 99.0 99.00
2000 08 06 17 111  3.5  4.2  0.39  7.69  5.33 999 1016.3  19.6  19.5  17.0 99.0 99.00
2000 08 06 18 120  3.8  4.3  0.42  7.14  5.33 999 1015.8  20.4  19.3  17.1 99.0 99.00
2000 08 06 19 180  3.6  4.0  0.44  7.69  5.16 999 1015.0  22.0  19.1  15.6 99.0 99.00
2000 08 06 20 184  5.2  5.9  0.39  7.69  4.49 999 1015.0  21.9  19.1  15.7 99.0 99.00
2000 08 06 21 190  6.4  7.4  0.40  8.33  4.26 999 1014.9  21.4  18.9  15.9 99.0 99.00
2000 08 06 22 194  5.6  6.3  0.41  2.50  3.84 999 1015.0  21.2  18.8  15.6 99.0 99.00
2000 08 06 23 182  5.1  5.5  0.43  7.69  3.97 999 1015.6  21.1  18.8  15.4 99.0 99.00
2000 08 07 00 165  4.4  4.9  0.37  8.33  4.07 999 1015.6  20.0  18.4  16.3 99.0 99.00
2000 08 07 01 166  4.5  5.2  0.38  8.33  4.06 999 1015.7  19.9  18.7  16.6 99.0 99.00
2000 08 07 02 155  4.4  5.4  0.35  8.33  4.06 999 1015.8  19.6  18.8  17.4 99.0 99.00
2000 08 07 03 172  5.1  6.1  0.37  9.09  3.86 999 1015.6  19.6  18.8  17.1 99.0 99.00
2000 08 07 04 133  4.7  5.4  0.40  7.69  3.68 999 1014.9  19.1  18.8  16.9 99.0 99.00
2000 08 07 05 150  5.6  6.8  0.44  8.33  3.71 999 1014.2  19.5  18.8  16.9 99.0 99.00
2000 08 07 06 166  6.2  7.7  0.54  3.13  3.51 999 1013.2  19.6  18.8  16.5 99.0 99.00
2000 08 07 07 175  8.1  9.4  0.69  3.45  3.40 999 1011.9  20.4  18.7  16.9 99.0 99.00
2000 08 07 08 175  6.1  6.9  0.70  3.57  3.47 999 1011.8  20.2  18.4  18.0 99.0 99.00
2000 08 07 09 170  4.5  5.7  0.64  3.45  3.61 999 1011.1  20.0  18.3  18.2 99.0 99.00
2000 08 07 10 168  3.4  4.7  0.61  3.33  3.72 999 1011.0  20.3  18.3  18.8 99.0 99.00
2000 08 07 11 190  4.6  5.3  0.61  3.85  3.81 999 1011.1  20.6  18.3  19.2 99.0 99.00
2000 08 07 12 191  6.0  7.1  0.60  3.57  3.65 999 1011.4  20.7  18.3  19.0 99.0 99.00
2000 08 07 13 194  6.7  8.1  0.57  3.57  3.47 999 1011.0  21.1  18.3  19.6 99.0 99.00
2000 08 07 14 184  5.5  6.0  0.57  3.57  3.52 999 1010.6  20.6  18.3  19.4 99.0 99.00
2000 08 07 15 168  4.4  4.9  0.51  3.70  3.67 999 1010.9  20.3  18.3  19.3 99.0 99.00
2000 08 07 16 174  4.1  4.5  0.45  7.69  3.82 999 1010.1  20.6  18.3  19.5 99.0 99.00
2000 08 07 17 223  5.1  6.2  0.42  6.67  4.20 999 1009.0  21.6  18.4  20.0 99.0 99.00
2000 08 07 18 220  4.8  6.4  0.50  2.78  3.58 999 1008.0  22.4  18.8  20.1 99.0 99.00
2000 08 07 19 229  7.6  8.9  0.62  2.70  3.56 999 1007.9  24.0  18.8  19.7 99.0 99.00
2000 08 07 20 235  7.1  8.6  0.72  3.13  3.66 999 1007.8  24.1  18.8  18.6 99.0 99.00
2000 08 07 21 241  5.6  6.2  0.68  3.03  3.57 999 1008.1  23.8  18.8  18.6 99.0 99.00
2000 08 07 22 268  4.2  5.0  0.59  5.56  3.78 999 1008.7  23.3  18.8  18.6 99.0 99.00
2000 08 07 23 293  2.7  3.5  0.52  5.56  3.90 999 1009.3  23.4  18.8  18.9 99.0 99.00
2000 08 08 00  62  0.6  1.8  0.44  8.33  4.21 999 1009.5  23.3  19.0  18.9 99.0 99.00
2000 08 08 01 135  3.6  4.1  0.42  8.33  4.63 999 1010.0  20.7  19.1  18.7 99.0 99.00
2000 08 08 02 173  3.2  3.5  0.39  7.14  4.54 999 1010.3  21.5  19.0  19.7 99.0 99.00
2000 08 08 03 175  3.0  3.7  0.36  7.69  4.53 999 1010.2  21.1  19.0  19.8 99.0 99.00
2000 08 08 04 199  3.8  4.3  0.36  9.09  4.54 999 1010.3  21.4  19.0  19.9 99.0 99.00
2000 08 08 05 203  3.4  3.7  0.35  7.14  4.69 999 1010.6  21.4  18.8  20.1 99.0 99.00
2000 08 08 06 243  2.3  2.9  0.37  7.69  4.95 999 1010.3  21.1  18.8  19.5 99.0 99.00
2000 08 08 07 217  3.1  3.8  0.41  6.25  5.32 999 1010.2  21.2  18.8  19.1 99.0 99.00
2000 08 08 08 232  2.8  3.1  0.38  7.69  5.38 999 1010.2  21.5  18.8  18.7 99.0 99.00
2000 08 08 09 204  3.4  3.9  0.37  6.25  5.32 999 1010.9  20.6  18.8  18.8 99.0 99.00
2000 08 08 10 220  2.5  2.8  0.33  5.88  5.14 999 1010.9  20.7  18.8  19.0 99.0 99.00
2000 08 08 11 232  2.8  3.1  0.32 10.00  5.38 999 1010.9  20.4  18.8  18.9 99.0 99.00
2000 08 08 12 213  3.1  3.4  0.34  6.67  4.56 999 1011.5  20.4  18.8  19.0 99.0 99.00
2000 08 08 13 231  3.0  3.5  0.34 10.00  4.99 999 1011.7  20.9  19.0  19.2 99.0 99.00
2000 08 08 14 253  2.6  3.1  0.30 10.00  5.10 999 1011.7  21.9  19.2  19.3 99.0 99.00
2000 08 08 15 227  2.7  3.0  0.33  8.33  5.00 999 1011.7  22.5  19.6  18.5 99.0 99.00
2000 08 08 16 198  1.9  2.0  0.31  9.09  5.12 999 1011.0  23.7  20.6  19.1 99.0 99.00
2000 08 08 17 218  3.3  3.7  0.36  6.67  5.53 999 1010.4  24.5  20.6  18.5 99.0 99.00
2000 08 08 18 218  3.0  3.3  0.41  6.25  5.31 999 1010.1  24.8  20.4  17.8 99.0 99.00
2000 08 08 19 240  3.3  3.9  0.44  5.88  5.04 999 1010.0  24.6  20.4  18.7 99.0 99.00
2000 08 08 20 249  3.9  4.2  0.46  7.69  5.22 999 1009.6  23.8  20.3  17.6 99.0 99.00
2000 08 08 21 236  5.2  5.8  0.42  7.69  5.26 999 1009.9  24.2  20.3  18.2 99.0 99.00
2000 08 08 22 263  5.2  5.9  0.40  7.14  4.71 999 1010.1  23.5  19.9  17.5 99.0 99.00
2000 08 08 23 266  5.5  6.5  0.43  2.70  3.44 999 1010.3  23.7  19.6  16.3 99.0 99.00
2000 08 09 00 258  3.8  4.5  0.43  2.94  3.35 999 1011.0  23.0  19.6  16.9 99.0 99.00
2000 08 09 01 227  3.1  3.7  0.32  2.70  3.89 999 1011.6  22.2  19.6  17.3 99.0 99.00
2000 08 09 02 220  3.1  3.3  0.29  9.09  5.12 999 1011.7  22.2  19.5  17.2 99.0 99.00
2000 08 09 03 207  3.1  3.4  0.29  7.69  6.01 999 1011.7  21.5  19.3  17.9 99.0 99.00
2000 08 09 04 203  3.2  3.5  0.28  7.69  6.02 999 1011.8  21.4  19.1  18.1 99.0 99.00
2000 08 09 05 212  3.5  3.9  0.29  7.69  6.37 999 1011.8  21.5  19.5  18.2 99.0 99.00
2000 08 09 06 208  3.7  4.2  0.33  7.14  6.48 999 1011.7  21.2  19.5  18.4 99.0 99.00
2000 08 09 07 195  3.3  3.7  0.32  7.14  6.33 999 1011.1  20.7  19.5  18.6 99.0 99.00
2000 08 09 08 200  3.6  4.2  0.29  7.69  6.15 999 1011.0  20.4  19.5  18.9 99.0 99.00
2000 08 09 09 198  3.8  4.4  0.33  7.69  6.12 999 1011.1  20.4  19.5  18.7 99.0 99.00
2000 08 09 10 198  3.2  4.0  0.36  7.14  5.82 999 1011.7  20.3  19.5  18.6 99.0 99.00
2000 08 09 11 178  3.2  3.7  0.35  7.69  5.48 999 1011.3  20.4  19.5  18.5 99.0 99.00
2000 08 09 12 185  2.8  3.2  0.30  7.69  5.49 999 1011.1  20.3  19.5  18.5 99.0 99.00
2000 08 09 13 176  4.6  5.1  0.32  7.69  5.13 999 1011.1  21.1  19.5  18.5 99.0 99.00
2000 08 09 14 176  6.0  6.8  0.33  7.69  4.90 999 1010.8  21.9  19.6  18.4 99.0 99.00
2000 08 09 15 215  6.0  6.6  0.39  7.14  4.52 999 1011.0  22.7  19.6  18.9 99.0 99.00
2000 08 09 16 207  4.2  4.8  0.38  7.14  4.10 999 1010.3  22.2  19.5  18.1 99.0 99.00
2000 08 09 17 212  9.3 11.5  0.39  7.69  5.09 999 1009.1  25.0  19.6  16.7 99.0 99.00
2000 08 09 18 223  8.2  9.3  0.70  3.13  3.36 999 1008.6  24.6  19.6  17.2 99.0 99.00
2000 08 09 19 242  6.6  7.7  0.74  3.13  3.46 999 1008.5  24.3  19.6  18.6 99.0 99.00
2000 08 09 20 228  6.4  7.4  0.65  7.14  3.66 999 1007.9  24.3  19.6  18.5 99.0 99.00
2000 08 09 21 224  6.1  7.8  0.65  7.14  3.76 999 1007.9  24.2  19.8  19.1 99.0 99.00
2000 08 09 22 197  5.0  6.3  0.60  2.86  3.68 999 1007.6  23.7  19.8  18.8 99.0 99.00
2000 08 09 23 188  5.7  6.6  0.53  7.14  3.78 999 1007.7  23.0  19.8  19.5 99.0 99.00
2000 08 10 00 191  5.2  5.9  0.49  2.50  3.82 999 1007.3  22.4  19.6  19.5 99.0 99.00
2000 08 10 01 188  4.4  5.0  0.40  8.33  3.96 999 1007.5  22.0  19.6  19.7 99.0 99.00
2000 08 10 02 158  3.4  4.0  0.36  7.69  4.33 999 1007.8  21.2  19.6  19.7 99.0 99.00
2000 08 10 03 167  4.7  5.2  0.38  8.33  4.29 999 1007.8  21.1  19.6  19.9 99.0 99.00
2000 08 10 04 163  5.1  6.1  0.41  3.57  3.89 999 1007.2  20.6  19.6  19.7 99.0 99.00
2000 08 10 05 180  5.5  6.1  0.39  7.14  3.82 999 1007.7  20.6  19.6  19.8 99.0 99.00
2000 08 10 06 177  4.7  5.3  0.37  7.14  4.04 999 1007.2  20.5  19.1  19.7 99.0 99.00
2000 08 10 07 172  3.0  4.0  0.42  6.25  4.01 999 1007.0  20.4  19.1  19.6 99.0 99.00
2000 08 10 08 220  3.6  4.2  0.46  6.25  3.86 999 1007.0  20.6  19.1  19.6 99.0 99.00
2000 08 10 09 245  1.3  3.1  0.41  6.67  4.69 999 1007.0  21.1  19.1  18.3 99.0 99.00
2000 08 10 10 222  3.3  3.6  0.42  7.14  5.25 999 1007.7  19.8  19.0  18.0 99.0 99.00
2000 08 10 11 191  4.4  5.1  0.42  7.69  5.16 999 1008.5  19.6  18.8  18.5 99.0 99.00
2000 08 10 12 239  3.0  3.4  0.35  7.14  4.81 999 1008.7  19.6  18.8  18.7 99.0 99.00
2000 08 10 13 253  3.0  3.5  0.32  9.09  4.94 999 1009.1  19.9  19.0  18.8 99.0 99.00
2000 08 10 14 264  3.0  4.2  0.33 12.50  4.45 999 1009.3  20.4  19.1  17.8 99.0 99.00
2000 08 10 15 271  2.8  3.5  0.31 11.11  5.12 999 1009.4  21.2  19.5  16.7 99.0 99.00
2000 08 10 16 275  2.2  2.9  0.29  8.33  5.01 999 1009.5  21.4  19.9  17.3 99.0 99.00
2000 08 10 17 276  2.9  3.6  0.33  7.69  4.54 999 1009.5  21.7  19.9  16.8 99.0 99.00
2000 08 10 18 219  2.0  3.0  0.35  6.67  4.51 999 1010.1  22.2  20.4  17.4 99.0 99.00
2000 08 10 19 249  2.0  2.5  0.33  7.14  4.91 999 1010.2  22.7  20.1  16.9 99.0 99.00
2000 08 10 20 296  2.0  2.4  0.34  6.67  5.24 999 1010.2  23.5  20.8  17.3 99.0 99.00
2000 08 10 21 345  0.9  1.3  0.36  6.67  5.27 999 1010.3  23.7  21.3  16.8 99.0 99.00
2000 08 10 22 316  0.8  1.2  0.42  6.25  5.03 999 1010.9  24.6  21.1  16.5 99.0 99.00
2000 08 10 23 145  1.5  1.9  0.39  6.25  4.97 999 1011.3  23.8  21.4  17.3 99.0 99.00
2000 08 11 00 187  0.8  1.4  0.37  6.67  5.19 999 1011.8  22.7  21.5  18.5 99.0 99.00
2000 08 11 01 164  2.0  2.5  0.37  5.88  5.15 999 1012.5  22.2  21.4  18.3 99.0 99.00
2000 08 11 02 148  2.0  2.4  0.35  7.69  5.25 999 1012.7  21.9  21.4  19.0 99.0 99.00
2000 08 11 03 224  0.9  1.3  0.32 11.11  5.52 999 1012.5  22.2  21.2  17.3 99.0 99.00
2000 08 11 04 183  1.9  2.1  0.30  9.09  5.90 999 1012.6  21.9  21.1  17.3 99.0 99.00
2000 08 11 05 247  1.4  1.7  0.31  7.69  6.23 999 1012.6  21.4  20.4  18.4 99.0 99.00
2000 08 11 06 248  0.9  1.3  0.31  8.33  6.59 999 1012.7  21.2  20.6  18.3 99.0 99.00
2000 08 11 07 301  2.1  2.3  0.31  7.14  6.32 999 1012.7  21.1  20.4  17.5 99.0 99.00
2000 08 11 08 318  3.1  3.9  0.35  7.69  6.62 999 1012.6  20.9  20.3  16.9 99.0 99.00
2000 08 11 09 332  3.9  4.4  0.32  7.69  6.55 999 1012.7  19.9  19.9  16.2 99.0 99.00
2000 08 11 10 340  3.4  4.0  0.35  7.69  6.35 999 1013.1  19.6  19.6  16.8 99.0 99.00
2000 08 11 11 360  3.9  4.3  0.39  7.69  5.85 999 1013.4  19.7  19.6  17.1 99.0 99.00
2000 08 11 12  22  4.4  5.2  0.39 14.29  5.29 999 1013.6  20.4  19.6  17.4 99.0 99.00
2000 08 11 13  27  4.8  5.3  0.43  5.26  4.86 999 1013.4  20.6  19.8  17.7 99.0 99.00
2000 08 11 14  59  4.4  5.3  0.44 14.29  4.46 999 1013.2  20.7  19.8  16.9 99.0 99.00
2000 08 11 15  55  4.4  5.0  0.46  8.33  4.17 999 1013.5  20.7  19.9  17.0 99.0 99.00
2000 08 11 16  53  3.8  4.5  0.45 14.29  4.03 999 1014.0  20.6  20.3  17.7 99.0 99.00
2000 08 11 17  33  3.4  4.0  0.48 14.29  3.97 999 1014.2  20.3  20.4  17.8 99.0 99.00
2000 08 11 18  34  4.4  5.3  0.48 14.29  4.09 999 1013.4  20.3  20.4  17.9 99.0 99.00
2000 08 11 19  47  4.3  4.9  0.48 14.29  3.83 999 1013.4  20.4  20.7  18.3 99.0 99.00
2000 08 11 20  73  4.7  5.5  0.51  6.67  4.20 999 1012.7  20.4  20.6  18.7 99.0 99.00
2000 08 11 21  93  4.6  5.9  0.53  5.88  4.13 999 1012.7  20.6  20.7  18.2 99.0 99.00
2000 08 11 22  95  4.2  5.1  0.53 14.29  4.26 999 1013.2  20.7  20.6  17.6 99.0 99.00
2000 08 11 23  94  5.5  6.5  0.64  4.00  4.15 999 1012.7  20.4  20.6  17.5 99.0 99.00
2000 08 12 00  94  6.5  7.5  0.67  4.17  4.07 999 1012.8  20.1  20.4  17.8 99.0 99.00
2000 08 12 01  88  6.8  7.8  0.72  4.35  3.84 999 1013.4  19.8  20.3  17.7 99.0 99.00
2000 08 12 02  80  7.5  8.8  0.83  4.00  3.86 999 1014.0  19.6  20.2  17.5 99.0 99.00
2000 08 12 03  70  7.0  8.2  0.81  4.00  3.95 999 1014.2  19.1  19.9  17.0 99.0 99.00
2000 08 12 04  76  6.8  8.7  0.92  4.35  4.07 999 1014.2  19.1  19.9  16.5 99.0 99.00
2000 08 12 05  79  6.1  7.3  0.93  4.76  4.14 999 1014.1  19.1  19.9  15.4 99.0 99.00
2000 08 12 06  61  5.8  6.7  0.94  4.55  4.15 999 1013.6  19.1  19.9  15.1 99.0 99.00
2000 08 12 07  53  6.2  7.3  0.98  4.76  4.21 999 1013.9  19.1  19.9  15.9 99.0 99.00
2000 08 12 08  43  6.5  8.2  0.90  4.76  3.98 999 1013.4  18.8  19.9  15.3 99.0 99.00
2000 08 12 09  43  7.5  9.0  1.06  4.55  3.94 999 1013.2  18.6  19.9  15.4 99.0 99.00
