YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 07 24 02 203  5.7  6.4  0.44  2.50  3.47 999 1011.9  21.2  18.8  18.4 99.0 99.00
2001 07 24 03 211  6.0  7.0  0.48  2.56  3.56 999 1011.8  21.1  18.8  18.4 99.0 99.00
2001 07 24 04 219  6.2  7.1  0.53  2.94  3.59 999 1011.7  20.7  18.7  18.2 99.0 99.00
2001 07 24 05 220  4.9  5.5  0.47  2.70  3.56 999 1011.7  20.6  18.3  18.2 99.0 99.00
2001 07 24 06 218  5.5  6.3  0.49  2.70  3.60 999 1011.6  20.6  18.1  18.0 99.0 99.00
2001 07 24 07 218  6.3  7.1  0.52  2.78  3.32 999 1011.2  20.4  18.0  17.7 99.0 99.00
2001 07 24 08 218  5.5  6.3  0.41  2.50  3.62 999 1011.2  19.9  18.0  17.4 99.0 99.00
2001 07 24 09 218  4.0  4.7  0.37  9.09  3.85 999 1011.2  19.9  18.0  17.4 99.0 99.00
2001 07 24 10 208  5.2  5.9  0.40 10.00  3.59 999 1011.1  20.3  18.0  18.0 99.0 99.00
2001 07 24 11 221  6.8  7.8  0.48  2.78  3.26 999 1010.7  20.6  17.6  18.0 99.0 99.00
2001 07 24 12 218  6.2  7.6  0.47  2.86  3.43 999 1010.9  21.1  17.6  18.5 99.0 99.00
2001 07 24 13 221  5.9  6.5  0.45  2.86  3.42 999 1011.0  21.2  17.7  18.5 99.0 99.00
2001 07 24 14 230  4.3  4.9  0.36  9.09  3.80 999 1010.4  21.4  18.0  18.5 99.0 99.00
2001 07 24 15 224  5.7  6.4  0.39 10.00  4.75 999 1009.7  21.6  18.0  18.5 99.0 99.00
2001 07 24 16 216  5.5  6.0  0.40  7.14  4.03 999 1009.0  23.1  18.3  19.1 99.0 99.00
2001 07 24 17 226  4.8  5.6  0.42 10.00  4.25 999 1008.8  23.5  18.3  18.6 99.0 99.00
2001 07 24 18 211  4.7  5.2  0.43  5.26  4.16 999 1008.0  24.2  18.4  18.7 99.0 99.00
2001 07 24 19 193  4.6  5.6  0.42 10.00  3.98 999 1007.2  24.6  18.7  18.7 99.0 99.00
2001 07 24 20 197  7.1  8.1  0.49  2.78  3.61 999 1006.4  25.2  18.8  19.9 99.0 99.00
2001 07 24 21 197  7.6  8.6  0.61  2.78  3.33 999 1005.7  24.7  18.4  20.3 99.0 99.00
2001 07 24 22 199  6.8  7.7  0.60  2.78  3.34 999 1005.5  24.5  18.4  20.6 99.0 99.00
2001 07 24 23 196  7.5  8.3  0.52  3.70  3.54 999 1005.6  23.6  18.7  20.4 99.0 99.00
2001 07 25 00 196  6.6  7.7  0.50  2.70  3.56 999 1006.0  23.5  18.3  20.6 99.0 99.00
2001 07 25 01 206  7.4  8.2  0.44  3.23  3.59 999 1006.3  22.7  18.3  20.4 99.0 99.00
2001 07 25 02 203  6.6  7.6  0.50  3.03  3.41 999 1006.4  22.2  18.3  20.1 99.0 99.00
2001 07 25 03 209  7.0  8.1  0.57  2.86  3.43 999 1006.4  22.5  18.3  20.2 99.0 99.00
2001 07 25 04 222  6.4  7.8  0.57  2.86  3.56 999 1006.5  22.2  18.0  19.9 99.0 99.00
2001 07 25 05 233  6.3  6.9  0.55  2.86  3.65 999 1006.4  22.0  17.7  19.7 99.0 99.00
2001 07 25 06 235  6.3  7.0  0.44  2.56  3.78 999 1006.5  21.9  17.5  19.7 99.0 99.00
2001 07 25 07 231  6.2  6.8  0.38  6.25  4.06 999 1006.5  21.9  17.5  19.6 99.0 99.00
2001 07 25 08 238  5.3  5.9  0.35 14.29  4.94 999 1006.5  21.1  17.3  19.0 99.0 99.00
2001 07 25 09 236  4.8  5.3  0.29 14.29  4.67 999 1007.1  20.6  17.2  19.0 99.0 99.00
2001 07 25 10 233  4.5  5.0  0.29 14.29  5.41 999 1007.8  20.8  16.8  19.0 99.0 99.00
2001 07 25 11 232  4.6  5.2  0.29  9.09  4.92 999 1008.2  21.1  16.8  19.4 99.0 99.00
2001 07 25 12 231  5.1  5.5  0.28  9.09  5.06 999 1008.6  21.4  17.2  19.5 99.0 99.00
2001 07 25 13 244  4.3  4.7  0.28  8.33  4.95 999 1008.9  21.5  17.2  19.1 99.0 99.00
2001 07 25 14 287  3.1  3.9  0.31  7.14  5.00 999 1009.0  20.4  17.5  17.0 99.0 99.00
2001 07 25 15 249  3.3  4.1  0.33  6.67  5.21 999 1009.0  22.3  18.0  16.2 99.0 99.00
2001 07 25 16 260  3.8  4.2  0.39  6.67  5.77 999 1008.8  22.3  18.0  16.1 99.0 99.00
2001 07 25 17 265  4.1  4.8  0.36  6.67  5.33 999 1008.1  22.8  18.0  16.4 99.0 99.00
2001 07 25 18 270  5.5  6.1  0.36  6.67  4.58 999 1008.1  23.5  18.3  16.1 99.0 99.00
2001 07 25 19 247  2.4  3.4  0.36  6.67  4.46 999 1008.1  23.5  18.0  16.5 99.0 99.00
2001 07 25 20 256  3.1  4.0  0.36 14.29  4.29 999 1007.8  25.3  18.3  16.6 99.0 99.00
2001 07 25 21 285  2.1  2.7  0.31 14.29  4.85 999 1007.9  25.5  18.7  16.8 99.0 99.00
2001 07 25 22 268  2.5  3.1  0.31 14.29  5.31 999 1007.9  26.7  19.5  17.6 99.0 99.00
2001 07 25 23 259  3.5  4.0  0.28 14.29  5.88 999 1008.3  26.6  19.6  17.3 99.0 99.00
2001 07 26 00  13  1.4  2.2  0.30 14.29  5.86 999 1008.9  23.8  19.1  17.4 99.0 99.00
2001 07 26 01  29  1.8  2.5  0.30  8.33  6.05 999 1009.7  23.8  18.8  15.0 99.0 99.00
2001 07 26 02 184  2.2  3.4  0.35  7.14  5.33 999 1010.4  25.2  18.3  14.2 99.0 99.00
2001 07 26 03 285  1.5  2.1  0.36  6.67  5.34 999 1010.4  26.2  18.1  14.4 99.0 99.00
2001 07 26 04 280  2.6  3.4  0.40  7.69  5.69 999 1010.4  24.7  18.0  15.2 99.0 99.00
2001 07 26 05  18  4.2  4.6  0.42  7.69  5.87 999 1010.4  19.8  18.1  16.4 99.0 99.00
2001 07 26 06  15  4.3  4.6  0.44  7.14  5.52 999 1010.2  19.7  18.0  16.4 99.0 99.00
2001 07 26 07  17  4.1  4.5  0.44  5.56  5.24 999 1009.6  19.1  17.6  16.4 99.0 99.00
2001 07 26 08  50  2.7  3.1  0.42  4.76  5.06 999 1010.3  19.8  17.6  17.6 99.0 99.00
2001 07 26 09 341  4.2  4.7  0.36  5.26  5.13 999 1010.4  18.6  17.6  17.1 99.0 99.00
2001 07 26 10 353  4.7  5.2  0.30 14.29  5.52 999 1010.4  18.4  17.8  16.4 99.0 99.00
2001 07 26 11   7  5.8  6.6  0.30  8.33  5.78 999 1011.0  18.1  17.5  16.7 99.0 99.00
2001 07 26 12   3  8.3 10.2  0.32 12.50  4.34 999 1011.4  18.3  17.3  15.9 99.0 99.00
2001 07 26 13  14  9.3 11.0  0.60  3.13  3.29 999 1011.9  17.4  17.2  16.2 99.0 99.00
2001 07 26 14   6  9.1 11.9  0.71  3.70  3.50 999 1013.3  16.6  17.2  15.2 99.0 99.00
2001 07 26 15  25 10.1 12.4  0.94  4.17  3.77 999 1013.5  15.3  16.8  14.6 99.0 99.00
2001 07 26 16  24  8.3 10.0  1.19  4.55  4.06 999 1014.3  15.1  16.5  14.2 99.0 99.00
2001 07 26 17  26  6.9  8.1  1.45  5.26  4.61 999 1014.3  14.9  16.4  13.7 99.0 99.00
2001 07 26 18 344  7.3  8.7  1.25  5.88  4.68 999 1014.8  14.9  16.8  14.0 99.0 99.00
2001 07 26 19  23  4.4  5.3  1.18  5.56  4.68 999 1014.8  14.9  16.8  13.5 99.0 99.00
2001 07 26 20 360  4.4  5.0  1.09  5.88  4.69 999 1015.0  14.9  16.8  13.3 99.0 99.00
2001 07 26 21 349  3.0  3.7  1.00  5.56  4.85 999 1015.0  14.9  16.8  12.5 99.0 99.00
2001 07 26 22 347  2.6  3.1  0.90  5.56  4.82 999 1015.0  15.2  17.3  11.3 99.0 99.00
2001 07 26 23 357  2.3  2.8  0.82  5.56  4.70 999 1015.7  15.7  17.5  11.5 99.0 99.00
2001 07 27 00  35  0.3  0.8  0.69  5.26  4.77 999 1016.0  16.4  17.5  12.2 99.0 99.00
2001 07 27 01 225  1.1  1.4  0.66  5.26  4.81 999 1016.6  15.9  17.6  12.7 99.0 99.00
2001 07 27 02 243  2.0  2.5  0.62  5.26  4.98 999 1017.4  16.0  17.5  12.9 99.0 99.00
2001 07 27 03 280  2.1  2.5  0.56  5.56  5.02 999 1018.1  16.2  17.3  13.1 99.0 99.00
2001 07 27 04 313  3.5  4.3  0.58  5.56  5.12 999 1019.0  16.0  17.3  12.2 99.0 99.00
2001 07 27 05 356  6.9  8.3  0.57  5.00  4.95 999 1019.0  16.5  17.2  11.1 99.0 99.00
2001 07 27 06 344  7.0  8.0  0.65  5.56  4.90 999 1019.1  15.7  16.7  11.5 99.0 99.00
2001 07 27 07 329  5.2  6.0  0.66  5.26  4.41 999 1019.5  14.9  16.4  11.5 99.0 99.00
2001 07 27 08 335  5.4  6.5  0.61  4.76  4.27 999 1019.8  14.8  16.4  10.5 99.0 99.00
2001 07 27 09 332  5.4  6.2  0.55  4.76  4.06 999 1020.6  14.5  16.0  10.5 99.0 99.00
2001 07 27 10 329  5.7  6.7  0.67  4.76  3.81 999 1021.8  13.7  15.3  10.0 99.0 99.00
2001 07 27 11 327  5.3  6.4  0.71  4.55  3.90 999 1022.4  13.7  15.2   9.3 99.0 99.00
2001 07 27 12 318  4.6  5.3  0.76  5.00  4.07 999 1022.9  13.6  14.9   9.4 99.0 99.00
2001 07 27 13 325  4.8  5.6  0.72  4.76  4.08 999 1023.4  14.1  14.9   9.8 99.0 99.00
2001 07 27 14 321  3.9  4.7  0.75  5.26  4.21 999 1023.4  14.8  15.2  10.1 99.0 99.00
2001 07 27 15 350  1.7  2.4  0.77  5.00  4.43 999 1023.4  15.6  15.7  10.7 99.0 99.00
2001 07 27 16  32  2.4  2.9  0.66  4.76  4.29 999 1023.2  16.3  16.4   9.5 99.0 99.00
2001 07 27 17  52  3.2  3.8  0.73  5.00  4.42 999 1022.7  16.3  16.7   9.4 99.0 99.00
2001 07 27 18  87  3.2  3.9  0.74  5.00  4.47 999 1022.6  16.4  17.2   9.6 99.0 99.00
2001 07 27 19  83  3.2  3.8  0.64  4.76  4.33 999 1022.3  16.5  17.5   8.1 99.0 99.00
2001 07 27 20  89  4.0  4.9  0.58  4.55  4.20 999 1022.1  16.7  17.5   8.9 99.0 99.00
2001 07 27 21 113  3.2  3.7  0.48  4.55  4.17 999 1022.5  17.2  17.4   8.0 99.0 99.00
2001 07 27 22 138  2.9  3.2  0.46  4.35  4.25 999 1022.2  17.3  17.3   9.4 99.0 99.00
2001 07 27 23 155  2.9  3.4  0.38  3.85  4.32 999 1022.3  17.3  17.3  10.6 99.0 99.00
2001 07 28 00 173  4.3  4.9  0.37 12.50  4.62 999 1022.6  16.8  17.2  12.3 99.0 99.00
2001 07 28 01 163  3.5  3.9  0.35  4.55  4.69 999 1022.8  17.3  16.8  10.3 99.0 99.00
2001 07 28 02 184  4.1  4.6  0.28 12.50  4.71 999 1023.7  17.2  16.7  12.2 99.0 99.00
2001 07 28 03 202  3.8  5.3  0.28 12.50  4.96 999 1023.7  16.7  16.7  11.1 99.0 99.00
2001 07 28 04 226  5.6  6.8  0.24  9.09  5.30 999 1023.8  16.5  16.5  12.1 99.0 99.00
2001 07 28 05 247  4.7  5.4  0.27 12.50  5.22 999 1024.0  16.0  16.4  12.5 99.0 99.00
2001 07 28 06 272  4.9  5.7  0.30  9.09  5.58 999 1024.1  15.6  16.1  13.0 99.0 99.00
2001 07 28 07 288  4.4  5.1  0.29  7.69  5.82 999 1023.9  15.5  16.0  11.1 99.0 99.00
2001 07 28 08 325  4.6  5.3  0.29  7.14  5.81 999 1024.0  14.9  15.7  11.3 99.0 99.00
2001 07 28 09 320  4.6  5.2  0.26 12.50  5.15 999 1023.7  14.8  15.2  10.9 99.0 99.00
2001 07 28 10 318  4.5  5.3  0.28 14.29  4.94 999 1024.3  14.5  14.9  10.2 99.0 99.00
2001 07 28 11 331  3.9  4.5  0.29 11.11  4.08 999 1024.3  14.4  14.9  10.3 99.0 99.00
2001 07 28 12 294  2.5  3.1  0.31 12.50  3.94 999 1025.1  14.5  14.8  10.0 99.0 99.00
2001 07 28 13 310  2.2  2.8  0.30 12.50  4.49 999 1025.2  14.5  14.9  10.6 99.0 99.00
2001 07 28 14 283  2.2  2.6  0.27 12.50  4.64 999 1025.7  14.9  14.9  11.2 99.0 99.00
2001 07 28 15 342  1.1  1.6  0.26 11.11  5.16 999 1025.7  15.8  15.6  11.6 99.0 99.00
2001 07 28 16 355  0.8  0.9  0.29 12.50  4.74 999 1025.3  16.5  16.3  10.8 99.0 99.00
2001 07 28 17  90  1.5  1.8  0.31 11.11  4.72 999 1025.1  17.2  16.5   9.6 99.0 99.00
2001 07 28 18 103  2.8  3.2  0.33 12.50  4.57 999 1024.3  16.8  16.7  10.6 99.0 99.00
2001 07 28 19 110  3.1  3.5  0.33 14.29  4.59 999 1023.7  16.8  16.4  12.8 99.0 99.00
2001 07 28 20 111  4.2  4.7  0.36  9.09  4.51 999 1023.5  17.2  16.5  12.0 99.0 99.00
2001 07 28 21 103  4.1  4.6  0.32 12.50  4.38 999 1023.1  17.3  16.5  12.1 99.0 99.00
2001 07 28 22 136  4.3  5.0  0.34 12.50  4.59 999 1022.8  17.3  16.5  12.7 99.0 99.00
2001 07 28 23 162  4.7  5.3  0.35 14.29  4.72 999 1022.9  17.3  16.4  13.5 99.0 99.00
2001 07 29 00 159  4.8  5.3  0.36 11.11  5.14 999 1022.8  17.3  16.0  12.7 99.0 99.00
2001 07 29 01 175  5.4  5.8  0.33 10.00  4.44 999 1022.8  17.3  16.0  13.2 99.0 99.00
2001 07 29 02 177  4.6  5.4  0.30 12.50  5.30 999 1023.5  17.2  15.9  13.2 99.0 99.00
2001 07 29 03 185  5.0  5.7  0.29 11.11  5.37 999 1022.8  17.2  15.9  12.3 99.0 99.00
2001 07 29 04 199  4.6  5.4  0.31 12.50  5.45 999 1022.8  16.7  15.7  12.8 99.0 99.00
2001 07 29 05 215  3.7  4.1  0.27 10.00  5.86 999 1022.8  16.4  15.6  13.4 99.0 99.00
2001 07 29 06 219  3.1  3.7  0.28 11.11  5.44 999 1022.6  16.0  15.3  13.6 99.0 99.00
2001 07 29 07 234  3.7  4.8  0.28 12.50  5.37 999 1022.1  16.0  15.2  13.7 99.0 99.00
2001 07 29 08 235  3.3  3.7  0.29 10.00  7.04 999 1022.1  15.7  15.2  13.7 99.0 99.00
2001 07 29 09 224  3.1  3.5  0.27 12.50  6.11 999 1022.1  15.6  15.2  13.7 99.0 99.00
2001 07 29 10 226  3.1  3.7  0.27 14.29  6.87 999 1022.5  15.6  15.2  13.8 99.0 99.00
2001 07 29 11 238  2.0  2.7  0.27 11.11  7.39 999 1022.1  15.6  15.2  13.7 99.0 99.00
2001 07 29 12 216  1.3  1.8  0.28 12.50  6.87 999 1022.6  15.7  15.7  13.8 99.0 99.00
2001 07 29 13 188  1.8  2.1  0.26 12.50  6.70 999 1022.6  16.4  15.9  14.4 99.0 99.00
2001 07 29 14 153  0.5  0.7  0.29 11.11  6.45 999 1022.6  17.2  16.4  14.6 99.0 99.00
2001 07 29 15 149  2.0  2.4  0.29 12.50  6.13 999 1022.8  17.6  17.2  15.1 99.0 99.00
2001 07 29 16 145  1.9  2.3  0.29 10.00  5.71 999 1022.8  18.0  17.3  15.8 99.0 99.00
2001 07 29 17 100  3.1  3.6  0.32 11.11  5.18 999 1022.4  18.0  17.5  15.5 99.0 99.00
2001 07 29 18 113  3.1  3.7  0.34 10.00  5.36 999 1022.1  18.1  17.5  15.3 99.0 99.00
2001 07 29 19 106  3.2  3.6  0.30 10.00  5.36 999 1021.4  18.3  17.6  15.6 99.0 99.00
2001 07 29 20 115  4.0  4.5  0.34 12.50  4.81 999 1021.3  18.3  17.6  15.9 99.0 99.00
2001 07 29 21 113  4.5  5.1  0.34 14.29  5.11 999 1021.2  18.0  17.5  16.0 99.0 99.00
2001 07 29 22 120  4.4  4.8  0.33 14.29  4.65 999 1020.7  18.3  17.3  15.4 99.0 99.00
2001 07 29 23 130  3.9  4.3  0.32 12.50  4.82 999 1020.5  18.3  17.3  15.8 99.0 99.00
2001 07 30 00 145  4.2  4.7  0.33 12.50  5.56 999 1020.5  18.7  17.2  14.7 99.0 99.00
2001 07 30 01 166  3.5  4.0  0.32 11.11  5.30 999 1021.1  18.0  17.2  15.2 99.0 99.00
2001 07 30 02 162  2.9  3.2  0.29 12.50  5.79 999 1021.1  17.6  16.7  15.4 99.0 99.00
2001 07 30 03 162  2.6  2.8  0.31 12.50  6.99 999 1021.2  17.2  16.4  15.6 99.0 99.00
2001 07 30 04 182  3.0  3.4  0.30 12.50  7.11 999 1021.1  16.8  16.0  15.0 99.0 99.00
2001 07 30 05 192  2.9  3.3  0.30 10.00  6.80 999 1021.2  16.5  16.0  14.9 99.0 99.00
2001 07 30 06 196  2.4  2.8  0.30 10.00  6.98 999 1021.1  16.4  15.9  14.9 99.0 99.00
2001 07 30 07 217  1.0  1.1  0.31  8.33  7.52 999 1021.1  16.0  15.9  14.7 99.0 99.00
2001 07 30 08 198  1.0  1.1  0.31  9.09  7.37 999 1021.1  15.7  15.9  14.6 99.0 99.00
2001 07 30 09 132  1.3  1.5  0.31  7.14  6.95 999 1021.1  15.7  15.9  14.7 99.0 99.00
2001 07 30 10  99  1.4  1.6  0.32  8.33  6.54 999 1021.1  15.9  15.9  15.2 99.0 99.00
2001 07 30 11 127  2.1  2.4  0.34  7.69  6.15 999 1021.1  16.5  16.0  15.2 99.0 99.00
2001 07 30 12 135  2.6  3.1  0.34 12.50  6.01 999 1021.5  16.7  16.0  15.3 99.0 99.00
2001 07 30 13 132  2.6  3.0  0.35 12.50  6.27 999 1022.0  17.2  16.4  15.1 99.0 99.00
2001 07 30 14 105  2.3  2.8  0.35  9.09  6.13 999 1021.9  17.5  16.7  14.6 99.0 99.00
2001 07 30 15  98  2.1  2.6  0.33  9.09  5.69 999 1022.1  18.0  17.3  13.2 99.0 99.00
2001 07 30 16 101  3.0  3.4  0.34 11.11  5.54 999 1022.1  18.0  17.5  14.5 99.0 99.00
2001 07 30 17  80  2.4  2.8  0.33 11.11  6.22 999 1022.0  18.0  17.6  13.8 99.0 99.00
2001 07 30 18  80  2.3  2.8  0.32  8.33  5.37 999 1021.9  18.0  17.6  14.0 99.0 99.00
2001 07 30 19  71  2.9  3.2  0.31  8.33  5.61 999 1021.5  18.3  18.1  14.2 99.0 99.00
2001 07 30 20  88  3.2  3.8  0.36  8.33  5.71 999 1021.2  18.3  18.3  14.9 99.0 99.00
2001 07 30 21  87  3.9  4.5  0.36  7.14  5.97 999 1021.1  18.4  18.2  15.0 99.0 99.00
2001 07 30 22  71  3.3  3.7  0.35  6.25  5.31 999 1021.0  18.4  18.1  15.4 99.0 99.00
2001 07 30 23  69  3.1  3.4  0.37  9.09  5.79 999 1020.7  18.3  18.1  15.4 99.0 99.00
2001 07 31 00  66  2.7  3.1  0.35 11.11  5.68 999 1021.1  18.1  18.0  15.8 99.0 99.00
2001 07 31 01  47  2.3  2.7  0.38  8.33  5.69 999 1021.1  17.6  17.6  15.6 99.0 99.00
2001 07 31 02  26  2.3  2.5  0.36 11.11  5.66 999 1021.2  17.6  17.6  15.4 99.0 99.00
2001 07 31 03  40  1.8  2.2  0.38 10.00  5.12 999 1021.1  17.5  17.5  15.5 99.0 99.00
2001 07 31 04  26  2.0  2.3  0.38 10.00  4.76 999 1021.1  17.3  17.3  15.8 99.0 99.00
2001 07 31 05  23  2.4  2.8  0.36 10.00  4.99 999 1021.2  17.3  17.2  15.5 99.0 99.00
2001 07 31 06 349  3.2  3.7  0.35  7.69  5.09 999 1021.2  17.2  17.2  15.4 99.0 99.00
2001 07 31 07 336  4.6  5.2  0.34  7.14  5.31 999 1021.0  16.5  17.2  15.1 99.0 99.00
2001 07 31 08 329  4.6  5.3  0.35  7.69  5.22 999 1021.0  16.0  16.8  14.5 99.0 99.00
2001 07 31 09 341  3.8  4.2  0.40 10.00  5.46 999 1021.2  15.9  16.7  14.3 99.0 99.00
2001 07 31 10 338  3.2  3.8  0.46  9.09  5.33 999 1021.9  16.0  16.7  14.1 99.0 99.00
2001 07 31 11 330  2.1  2.7  0.57  8.33  5.25 999 1022.1  16.5  16.7  13.4 99.0 99.00
2001 07 31 12 281  2.6  3.1  0.63  7.69  5.33 999 1022.5  16.4  16.8  13.9 99.0 99.00
2001 07 31 13 280  2.3  2.9  0.64  8.33  5.40 999 1022.6  16.4  17.2  13.3 99.0 99.00
2001 07 31 14 275  2.7  3.3  0.69 11.11  5.85 999 1022.5  16.5  17.3  13.8 99.0 99.00
2001 07 31 15 311  1.0  1.4  0.75 10.00  6.66 999 1022.6  17.3  17.5  13.5 99.0 99.00
2001 07 31 16 216  0.2  0.6  0.80 10.00  7.27 999 1022.6  18.8  18.3  14.5 99.0 99.00
2001 07 31 17 187  1.7  2.0  0.86  9.09  7.44 999 1022.2  19.9  19.1  13.9 99.0 99.00
2001 07 31 18 154  2.5  2.8  1.02 11.11  7.72 999 1022.1  19.9  19.1  14.9 99.0 99.00
2001 07 31 19 149  2.6  2.9  0.99 10.00  7.89 999 1022.1  20.4  19.5  16.1 99.0 99.00
2001 07 31 20 156  3.1  3.7  1.05 10.00  7.50 999 1021.3  20.3  19.1  16.2 99.0 99.00
2001 07 31 21 150  2.6  3.0  1.02 11.11  7.06 999 1021.2  20.3  19.0  15.0 99.0 99.00
2001 07 31 22 144  2.5  2.7  0.99 11.11  6.87 999 1021.2  20.3  18.8  15.5 99.0 99.00
2001 07 31 23 322  1.9  2.5  1.08 11.11  6.89 999 1021.4  20.7  18.4  14.5 99.0 99.00
2001 08 01 00  43  1.3  1.7  0.98 10.00  6.74 999 1022.0  20.9  18.5  15.6 99.0 99.00
2001 08 01 01 356  2.0  2.4  1.07 10.00  6.97 999 1022.1  19.9  18.3  15.4 99.0 99.00
2001 08 01 02 245  2.6  3.1  1.00 10.00  7.00 999 1022.2  19.8  18.3  16.1 99.0 99.00
2001 08 01 03 280  4.0  5.1  1.02 10.00  7.67 999 1022.7  19.5  18.3  16.1 99.0 99.00
2001 08 01 04 293  2.3  2.9  1.01 10.00  8.15 999 1022.8  19.6  18.3  16.0 99.0 99.00
2001 08 01 05 276  2.0  2.6  1.06 11.11  8.53 999 1022.8  18.9  18.3  16.3 99.0 99.00
2001 08 01 06 251  3.0  3.6  1.03 10.00  8.44 999 1022.2  18.4  18.3  16.3 99.0 99.00
2001 08 01 07 270  3.5  4.7  1.06  9.09  8.28 999 1022.2  18.6  18.3  15.7 99.0 99.00
2001 08 01 08 265  4.4  5.1  0.99  9.09  8.20 999 1022.7  18.3  18.1  15.7 99.0 99.00
2001 08 01 09 257  3.6  4.7  1.17  9.09  8.20 999 1023.2  18.1  18.0  15.9 99.0 99.00
2001 08 01 10 282  3.4  4.3  1.15 10.00  8.07 999 1023.8  18.0  17.6  16.1 99.0 99.00
2001 08 01 11 260  2.6  3.2  1.10 10.00  7.72 999 1024.3  17.6  17.5  15.9 99.0 99.00
2001 08 01 12 272  2.7  3.5  1.26 11.11  8.13 999 1025.0  18.0  17.6  15.9 99.0 99.00
2001 08 01 13 275  2.9  3.7  1.27 11.11  8.45 999 1025.1  18.3  18.0  16.3 99.0 99.00
2001 08 01 14 277  1.3  2.0  1.33 10.00  8.37 999 1024.6  18.9  18.1  16.5 99.0 99.00
2001 08 01 15 348  1.9  2.4  1.25 10.00  8.31 999 1025.1  19.8  18.7  15.6 99.0 99.00
2001 08 01 16  40  3.2  4.2  1.50 11.11  9.20 999 1025.1  19.8  19.0  15.7 99.0 99.00
2001 08 01 17  44  3.5  4.3  1.45 11.11  8.93 999 1025.2  19.6  19.1  16.2 99.0 99.00
2001 08 01 18  49  4.4  5.2  1.52 11.11  9.11 999 1025.2  19.1  19.5  16.5 99.0 99.00
2001 08 01 19  60  3.5  4.4  1.68 11.11  9.14 999 1025.2  19.1  19.1  17.1 99.0 99.00
2001 08 01 20  74  3.0  3.7  1.71 11.11  9.57 999 1025.2  19.5  19.1  17.7 99.0 99.00
2001 08 01 21 100  2.4  3.1  1.77 11.11  9.32 999 1025.2  19.6  19.5  18.0 99.0 99.00
2001 08 01 22 119  3.1  3.9  1.89 11.11  9.52 999 1024.5  19.8  19.6  18.2 99.0 99.00
2001 08 01 23 132  3.3  3.9  1.73 11.11  8.97 999 1024.4  19.6  19.6  18.2 99.0 99.00
2001 08 02 00 155  4.4  5.0  1.77 12.50  8.98 999 1024.4  19.1  19.1  18.2 99.0 99.00
2001 08 02 01 139  3.3  3.8  1.60 12.50  8.93 999 1024.3  19.1  19.0  17.7 99.0 99.00
2001 08 02 02 160  2.8  3.3  1.60 12.50  9.19 999 1024.4  19.1  18.8  17.6 99.0 99.00
2001 08 02 03 166  2.2  2.5  1.47 11.11  8.66 999 1024.3  19.1  18.7  17.5 99.0 99.00
2001 08 02 04 159  1.9  2.3  1.32 12.50  8.74 999 1024.3  19.1  18.3  17.5 99.0 99.00
2001 08 02 05 175  2.3  2.8  1.44 11.11  9.18 999 1024.1  19.1  18.3  16.8 99.0 99.00
2001 08 02 06 177  2.0  2.6  1.46 11.11  9.23 999 1023.4  19.5  18.0  15.9 99.0 99.00
2001 08 02 07 177  2.0  2.4  1.30 11.11  9.18 999 1022.8  19.1  18.0  15.6 99.0 99.00
2001 08 02 08 205  2.0  2.5  1.60 11.11  9.59 999 1022.8  19.1  18.0  16.1 99.0 99.00
2001 08 02 09 215  3.2  3.9  1.26 10.00  9.03 999 1022.7  19.1  18.1  16.2 99.0 99.00
2001 08 02 10 224  2.6  3.5  1.61 11.11  9.35 999 1022.8  18.8  18.1  16.5 99.0 99.00
2001 08 02 11 235  2.5  3.2  1.39 10.00  8.73 999 1022.8  19.1  18.2  16.0 99.0 99.00
2001 08 02 12 228  2.3  3.0  1.54 11.11  8.81 999 1022.9  19.1  18.3  16.4 99.0 99.00
2001 08 02 13 183  0.8  1.2  1.38 11.11  8.81 999 1022.6  19.8  18.7  16.7 99.0 99.00
2001 08 02 14 188  1.5  1.9  1.33 11.11  8.46 999 1022.2  20.7  19.1  17.1 99.0 99.00
2001 08 02 15 169  1.1  1.4  1.15 10.00  7.94 999 1022.1  21.9  19.2  18.2 99.0 99.00
2001 08 02 16 144  3.2  3.6  1.27 10.00  8.47 999 1021.1  22.2  20.3  18.9 99.0 99.00
2001 08 02 17 128  3.8  4.6  1.18 10.00  8.53 999 1020.4  22.2  20.4  19.4 99.0 99.00
2001 08 02 18 125  3.7  4.3  1.11 11.11  8.73 999 1019.6  22.0  20.6  19.4 99.0 99.00
2001 08 02 19 132  3.9  4.3  0.89 10.00  8.26 999 1018.9  22.2  20.7  19.0 99.0 99.00
2001 08 02 20 146  3.6  4.2  1.02 10.00  8.48 999 1018.0  22.7  20.4  18.2 99.0 99.00
2001 08 02 21 156  3.7  4.2  0.88 10.00  8.06 999 1017.4  23.1  20.4  17.9 99.0 99.00
2001 08 02 22 217  4.3  4.9  0.82 10.00  7.98 999 1016.6  25.1  20.4  16.7 99.0 99.00
2001 08 02 23 211  5.4  6.1  0.99  9.09  7.26 999 1016.3  24.6  20.3  18.0 99.0 99.00
2001 08 03 00 197  4.4  5.1  0.87  9.09  6.54 999 1016.3  23.0  19.8  18.2 99.0 99.00
2001 08 03 01 194  5.2  5.9  0.97 10.00  6.75 999 1016.3  22.7  19.6  17.7 99.0 99.00
